Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Target
0.963724031005105,0.5879624312587142,0.6002819585748224,0.870827730576589,0.585848909009107,0.45380533793341193,0.7200999036664617,0.16287930621085042,0.9168414050138384,0.19943721131905542,0.836316949286769
0.8525672460684525,0.39305075411100376,0.11517368239740194,0.6314574104553534,0.9715074223064049,0.47215099659313076,0.08487443266744622,0.8132594154986066,0.8009475669673103,0.30777080717444133,0.6850830510493996
0.2912481643997061,0.5083116239089324,0.09405169655662299,0.5324340570012958,0.3786723714605764,0.38248080406461504,0.46329308580403483,0.8542963292414684,0.9251282339543591,0.042304833287460576,0.4341648340316524
0.3823446810731134,0.30646879661057114,0.9116123258878238,0.1148671098753169,0.062147824469553026,0.9671312300783441,0.1728892440417084,0.9153225880610457,0.9824188124715179,0.6338295753528694,0.40968360642965856
0.8506852131500064,0.07310203490587182,0.6706578914567182,0.6056480996208431,0.34005031539415675,0.695736764251544,0.33671123654548585,0.26539873804086983,0.010471488549958441,0.24861907005209824,0.7880468202826427
0.3138322636481818,0.0781495342817273,0.8310959120935825,0.11667835793851489,0.5070577013363935,0.07756931520222032,0.016685580709945035,0.9049213113071295,0.6251427903754871,0.30426905661461495,0.4101100944725581
0.16567490811956495,0.43720736763004403,0.8808971164955272,0.3369223464115457,0.16226246198248173,0.8626708812635258,0.39968797618196705,0.3208505041592504,0.4143492231266076,0.7711840238098473,0.5049790687362681
0.5548961934055915,0.27365233900195324,0.49943660679640334,0.14234453918685863,0.6595762100977818,0.47764008228633337,0.5495298671251587,0.552835765925464,0.863263290015248,0.32734762397316075,0.6172701312440722
0.9361231878809966,0.12642224023837637,0.5185707910367485,0.6921786677846454,1.0,0.06300059977680661,0.619372966409822,0.05033372735475726,0.25264047494555447,0.2422757442968414,0.9505479363609015
0.694812324421281,0.3129224599370189,0.4313607917612946,0.20582424212638334,0.45274161007876224,0.5472732363151085,0.6633672846605411,0.04369847817508085,0.9849530548821038,0.16909752630126068,0.7176521766940326
0.5682215866792893,0.03907919412695052,0.31763081197168397,0.3916350921059619,0.3555088708786376,0.41380822400714656,0.8365089368873718,0.7210958119298254,0.6160711089590675,0.7752301201204327,0.6381497773833983
0.09300151272403855,0.37083057058569335,0.43553849472324013,0.8960031262926504,0.4015896063395257,0.8775624245039921,0.2144565421894536,0.4448334063630752,0.7966644788779453,0.12972447300798454,0.398386459109621
0.6133896147752516,0.17029289449653814,0.7755671171851272,0.2038863884070829,0.11537867636655763,0.19917182605723305,0.11928819821629645,0.2563939912365585,0.08571922365238803,0.4539495329800342,0.6787015061918407
0.9902884508693969,0.5089663387338565,0.6032333472532976,0.5077079624711239,0.8852624582387878,0.8259247620222396,0.8517848535238162,0.1904269598234803,0.1839932696475615,0.5071550261154256,0.9108944513114408
0.13612093812587828,0.19679940245269326,0.8944712440827637,0.4190774483309422,0.41574338446272385,0.555299520125601,0.155490424415993,0.6706086237788135,0.7613814973418456,0.6877137033766906,0.47561458980809257
0.5162345866547262,0.2896159104844857,0.4443418344160912,0.017489813654819053,0.3881291431736842,0.04875968093316807,0.9752507020228832,0.0001607541567762648,0.021835957001297118,0.6335776260929015,0.7036860646121467
0.8770511851682701,0.0053836786528064715,0.6084108376946317,0.7929735740530461,0.6611678961326035,0.9723057515928488,0.842768169237315,0.8067281993753077,0.8201042161722776,0.8111120411592732,0.6662848207462245
0.7397720935291704,0.04435758272396263,0.6326819847890077,0.06846753457583438,0.4430133616851375,0.5099159433654634,0.5004329457110062,0.07911432230309316,0.01376430936514339,0.04472309902773174,0.9695548990310118
0.6958031379457409,0.24942444263252977,0.49943660679640334,0.4741211188041632,0.6496848954980301,0.2866518735231054,0.981925178723016,0.1915045186538584,0.6596663931137341,0.29655029983001047,0.8548800763738936
0.701298487004683,0.30545417327998386,0.704164807855416,0.560639189535724,0.061556000826624935,0.46641024409106535,0.09613755223901625,0.38651188835279476,0.3664009170219843,0.2802347588284144,0.7056947418385301
0.35661164254027405,0.38239538940515183,0.23794311441515759,0.6284616634489835,0.8155531706572425,0.8575339380526845,0.3022321087373619,0.48526619864072096,0.6138485905459151,0.14604405782218677,0.5310899251025518
0.29038688396133394,0.18481795237416065,0.5134770575828417,0.6887328745555459,0.9426236695346781,0.30077465199636677,0.6380515417466153,0.3552288051295586,0.6987442663481572,0.2892838495283865,0.6039043359347205
0.8087033837200229,0.4432409638406132,0.10444197735134608,0.2528960878464145,0.6502180291031694,0.1877757435521108,0.3492657623693291,0.32089998052262,0.3436861289919956,0.3098821902329647,0.7303126023549472
0.8094593379441184,0.5490531761475562,0.3853438962333723,0.009335614813707427,0.9567177988718445,0.12373295618910163,0.9287717177353921,0.9649644941912526,0.10817711923106904,0.5221175660095179,0.7038949830784034
0.8666995603157387,0.4976200345027699,0.48872612483279987,0.723583092551191,0.15174778226769048,0.2936824613595732,0.06432431360745688,0.6421968473663252,0.06969776538935517,0.6640152914847356,0.6765534322001507
0.9130958016476337,0.02332331384087174,0.6536446157356928,0.5355900479127185,0.4784770345693836,0.7791888688077471,0.5490638610875317,0.023222983669636262,0.5911939277435718,0.3812564769180849,0.867209211345241
0.5092128257632672,0.30581818598882515,0.9526063679268674,0.8363807243599553,0.6031520037613953,0.46864503881636566,0.5906000255549401,0.4305101966539634,0.5226231943551379,0.7198116000073572,0.6093638370234857
0.49933819419666964,0.0651709423398232,0.6019581891969369,0.821635227596756,0.5830360260570338,0.2228204293965632,0.6525838451446802,0.8759382156077709,0.7451100025479507,0.3362966802276095,0.6305638387569434
0.7975827565573181,0.1530259707440204,0.7452148825911517,0.8435970958286818,0.4023489509095248,0.1611020715461855,0.2547391207454102,0.30161823565842616,0.5116569618048014,0.2903898786894429,0.8584403367564114
0.6485189567255706,0.6301326036399465,0.5073659514488202,0.48497264769142534,0.33882666590275834,0.3287924644642999,0.3638540261886627,0.09444154278772766,0.42399642451769615,0.5414317370980984,0.7592217624671156
0.7007787259878704,0.0892405924609279,0.6354846029906572,0.3333402418153907,0.1270832224519669,0.9401651899123156,0.8439127215958611,0.7591582337892164,0.3995343343867399,0.023676499505952082,0.6712795807117644
0.7950678880834676,0.3175957690887659,0.07107629383555625,0.7917723469020161,0.39260739868903816,0.33916055109377474,0.19389594758277742,0.6065834076442203,0.0263152857970598,0.07977998719240284,0.6781888586239555
0.8897458410363726,0.39401533753263984,0.25493845992949604,0.4511350252808676,0.16300195748891477,0.9886965329900406,0.8270668922055671,0.5708343118419632,0.33673872292526486,0.4181457088093382,0.5414194293903392
0.33500948762814386,0.44803567903197733,0.36263591362059155,0.1829893047379575,0.7360140484546882,0.4823427328825236,0.5623335622162307,0.05340692285615802,0.9799224430435596,0.9433765125537741,0.6442218626016393
0.37278291524995105,0.3565275009977541,0.47351909597746444,0.8552577240069366,0.2092776479914069,0.17417029220214708,0.7622590362695965,0.1404456833683497,0.8770225797812974,0.7218542671779781,0.5934289959606749
0.08979118210677385,0.004198505777414468,0.04573731109102891,0.8828738398510385,0.058668428475415535,0.891045246598555,0.7135831135746347,0.6231410980444325,0.3305333385495789,0.08812200145649253,0.43111127112395253
0.5764811479587468,1.0,0.14031987263850842,0.4661671388909272,0.553598359425918,0.4572964962386443,0.20648945376129646,0.20786060191914776,0.5900484647659763,0.846728886105058,0.7172807168593548
0.03146488021737727,0.3296567412897666,0.2774104179743776,0.0751286540764673,0.5965599639181804,0.7083278952384457,0.5685030151455713,0.5045032452330889,0.8506521983931248,0.732649169633147,0.3574802315314929
0.46324253092931417,0.054237552086941615,0.9736541172103871,0.3875973847693659,0.873875941693155,0.9842536799095392,0.8680027457615754,0.5453694612396535,0.44290495718625045,0.6112284302109726,0.681799754566851
0.5406696514523753,0.22259880060522275,0.33206284868763913,0.803764943912016,0.578270118446305,0.04429421316669746,0.4315370127126774,0.2836452220922049,0.017790184483250038,0.8206895738366818,0.7166866008457509
0.2833014716310343,1.0,0.483087761916132,0.9021090674235397,0.3462400225716902,0.09113349993881315,0.9670652847753729,0.9494529094525218,0.07458302484515715,0.4042784187215232,0.49362725684785774
0.5890962626167516,0.048286353122319006,0.19651660244323277,0.20304182212498117,0.8048172162081415,0.7191875025640808,0.45167550175247995,0.8433500750066898,0.5123169650630482,0.22156956366227415,0.6865275143211194
0.02599598027278153,0.25226274347333055,0.6121094328565275,0.06639296720895183,0.5414834767528127,0.2775377409600761,0.14163598533765184,0.7230987834110701,0.9733137052357518,0.5122510899412364,0.41488927770585726
0.03287773844930391,0.08297428573613502,0.2812878202307686,0.877658702050174,0.07943077357940709,0.17934311949205473,0.38877130753460515,0.07785690228601551,0.6959104139542251,0.5490896305820755,0.4798502404392866
0.8220081732900453,0.36158433053838174,0.20743538879190593,0.38917796565404517,0.5671136146769644,0.03340634014478816,0.9521475679177149,0.1060307039754966,0.07097348556871819,0.5385684852276809,0.8070104090800702
0.3573145872479078,0.43970605173459676,0.5176951493902917,0.5417011086456264,0.9100639826919195,0.0157706584897106,0.3189200330970614,0.49319940597357964,0.18992133730218635,0.5653305606065372,0.571841878533207
0.12303311741320427,0.5109062436683081,0.005506227332668423,0.9684735656799739,0.3971880235411196,0.7735881119916286,0.8683784921654739,0.16068707143031452,0.774355851000273,0.9491718931673484,0.48904618063834343
0.520167522166318,0.12618229416557794,0.007669199415448191,0.06598363459727274,0.29697257545102484,0.12913203132741735,0.8815569447208699,0.9793331465484064,0.8447703316289941,0.9026871412439075,0.5771623362781949
0.7691413597186065,0.10525080035243964,0.2195381338960417,0.6483750331169363,0.1437667174745183,0.46471241592655765,0.3494457724270652,0.1584910216746407,0.6200746612347828,0.8761440187046777,0.8118749471895415
0.21223198669631216,0.06493877765775617,0.036790327224441366,0.07353260056564842,0.1517610200327928,0.6038393420689463,0.08199064484927995,0.4878787856014062,0.6469167909392228,0.8018030811897315,0.6029219221185305
0.6213117962654582,0.40572455940924657,0.10825127400107437,0.37522666888003464,0.4337302472499083,0.42507272179564914,0.7245552459180665,0.3643669575151336,0.02821386485899366,0.9438921908319235,0.7707650218027121
0.08111406487102822,0.4506055327680455,0.33959298779451497,0.8040421333558712,0.5970110845151857,0.02106679007231982,0.3106952992748307,0.6400006527914087,0.83180599013143,0.09849575468875833,0.40226596421958793
0.0472820587360431,0.018176450170691714,0.804336167668544,0.4332935963764205,0.08076894693261272,0.7826660457211325,0.7830360214176423,0.12896774443596684,0.7913799303815612,0.26521567649021877,0.31393928779652835
0.529323891279636,0.5978070234667122,0.5732929668486271,0.9976220451570892,0.9416861669277736,0.004359190525851986,0.44209640147940665,0.43065090428033487,0.25989159035324183,0.49527434939199866,0.6890662586819233
0.5386502141336866,0.031238034051383506,0.5137816733392921,0.5590184036685438,0.7568294762641599,0.7609057379652615,0.4847923066726321,0.27483128652292516,0.7114432981472784,0.8469454850652427,0.7039174012121555
0.6359230266405448,0.34476840839185446,0.2941215437758923,0.3208603245249668,0.5879344718901347,0.8932245408487418,0.7780119281911826,0.8886980916206095,0.21552336839408515,0.5053896547779055,0.5444994692770943
0.7250223239717555,0.4522617142835193,0.9337878074650293,0.21969865621722373,0.8303021451495534,0.42959172297874026,0.3816860170615989,0.04039869242108753,0.04025752201611829,0.7483917595948164,0.7750917138302289
0.4918932630476599,0.5560031130581702,0.39787506284332563,0.35025090907159984,0.08033931845085052,0.5330009240875899,0.44256983008938283,0.9147088192186964,0.20174702856102317,0.13898319068531845,0.6149539393774485
0.5141952606309138,0.45548234041805136,0.08727232642682708,0.3722877940846758,0.47789840277217177,0.4740389254828692,0.375500984716358,0.8338674350256343,0.17914374743149067,0.25249926404022893,0.5511079123243955
0.31989653337537666,0.5116375745888503,0.618409680348924,0.06813494156718986,0.6315030748218811,0.38566021360177416,0.36663358317479083,0.29772756656831845,0.33893882472640413,0.7321242065733257,0.4775984053939095
0.7944584182682555,0.2154374115732068,0.11407667551471457,0.3693254739747506,0.8305168701874872,0.8873041251389768,0.5255523432072727,0.7901054718229119,0.4199831549256875,0.16477141691674588,0.6547704118395312
0.2675148899817403,0.5200293724683533,0.3459694506789047,0.46409363057281416,0.7852302103101523,0.8938578857067352,0.8089628669304216,0.031013999814217447,0.5104552599180714,0.3514955997970738,0.6176897822658385
0.43648443486060806,0.04927075428360714,0.508514346551385,0.7228764081297889,0.27767199226837347,0.3319005920542448,0.3610503939907716,0.9679179791679694,0.4785352173269365,0.2649585320361758,0.537243564877767
0.07418894877720009,0.5712831926462426,0.8761302978519047,0.6567957368463576,0.9430007464513004,0.6130753956812729,0.5238571512787765,0.5270582484362513,0.2715804980604214,0.3500005406145654,0.4630244465183062
0.020821042294191416,0.34880253670542544,0.49461854554363904,0.7088889852756082,0.12459937485679351,0.9270588164790627,0.6706185329803448,0.30344551711841244,0.029050622661582565,0.7086593103630067,0.3750951268772762
0.962747670416393,0.5216137034287209,0.703788977440155,0.007718748451835733,0.8771038629869552,0.962451610718599,0.2685394981958148,0.3628270554896491,0.6074282008456201,0.36799588245393383,0.7700541761985313
0.8354538097021091,0.2877565683563591,0.9949849965524861,0.2172520491762278,0.9731295602585512,0.506234583026826,0.27663879347024856,0.06625288282878744,0.3971820354179052,0.5555147162125991,0.8461129849128798
0.6947564592992592,0.41030421725340066,0.13176615567905792,0.661755975396036,0.17752780385274658,0.4497141140111012,0.9338222304801619,0.9904320285516218,0.2996969864757377,0.09993377757862787,0.5529235514961027
0.40631770872716066,0.3352254281516071,0.2753230627684876,0.48386614350881874,0.7236863125345003,0.2743855127719268,0.7235298925414412,0.03910319425651106,0.8703799470448611,0.8054059365734522,0.7507873209692701
0.16949525602999632,0.4666969583042543,0.3954307422373481,0.004665196504592184,0.04034684439248393,0.9592430592601371,0.5768934645035356,0.6555421226278083,0.7496715974604973,0.3700384455428371,0.27556955525776394
0.15255472694590141,0.0502415630428127,0.4227426795993594,0.8047229765856707,0.406319054074435,0.13757057339502587,0.6475659021722652,0.44308702239024383,0.8611654739738336,0.648836659207781,0.49828875886375124
0.24682385389690295,0.036607952183982405,0.4119118483676639,0.7730031524290104,0.5174330157287814,0.5775927462427575,0.02792604905031274,0.9499446291872459,0.496841575190047,0.7257342137995834,0.39100811266961116
0.5472841875947483,0.15626697592855449,0.9095920831021683,0.5483666106789573,0.5819421089597703,0.2782679953930991,0.6178904219981007,0.24608758367097747,0.1312434975113653,0.20972294727201066,0.622934705931046
0.7134701414844018,0.10016466502606272,0.715588706474788,0.06588212123239595,0.9380465229227091,0.27470164750490333,0.5090822319175735,0.5325574784325849,0.6989351027471098,0.885106875493097,0.803258619320851
0.6588029417645176,0.5565249595680941,0.49943660679640334,0.7667017242751288,0.6737570304640732,0.4015286194577232,0.5453944887213625,0.4827603188879226,0.20670523989069467,0.6165090479781262,0.6777493468863381
0.2766614852334089,0.138397206307258,0.3100403129369047,0.5836997494956795,0.48234762640490114,0.9994388003733654,0.3587012866497281,0.7035656175627065,0.4428600997742701,0.42890720036765334,0.5226917452416292
0.9549260984617286,0.6232143123312465,0.8255874291289161,0.7821635932772637,0.8114956065588688,0.04911813405688825,0.08020336775433166,0.06785990879742235,0.06503295373203721,0.18238223594728376,0.899600941784864
0.7368862102309603,0.21380070356599046,0.9571457716563493,0.7519174682136609,0.9526754690798844,0.5762961279285683,0.19228925078841064,0.19380711073422424,0.8285704461330545,0.942764403849713,0.7920735073066848
0.552436897619086,0.11462825109468211,0.8229896362676107,0.8032287689270152,0.022085814865294484,0.07691392842938427,0.951187986608152,0.21461060060963574,0.12623168571112786,0.7554290782825218,0.6482624952053786
0.6100869036328612,0.5039297381906676,0.0015568812189009074,0.5179221564817805,0.9847370634533221,0.14935764613555413,0.40807417123964596,0.7388971420443635,0.9066900083075164,0.20808569127122825,0.7251162683442862
0.4170174088087645,0.41999867235156635,0.6377869858098322,0.13982433120563192,0.08629829509362041,0.43636100171074865,0.46617208185169995,0.18915045432472916,0.8676579921957367,0.3378429631743542,0.5684504232076053
0.24429953987154523,0.3171520966658513,0.05123599342894297,0.6712395514116668,0.8162181231798051,0.507746002268112,0.051382550266887664,0.5740178220467921,0.46631240190232437,0.8100650529324458,0.5529832969791105
0.35307579357340557,0.3537818430598538,0.2581611596444664,0.6205002686855557,0.28094496182949547,0.254346669327008,0.03620913380214548,0.21529050958344786,0.7472864042387111,0.6960059950739188,0.577896796640323
0.7569339254833677,0.45875962945017934,0.05964373183196181,0.7424132493630127,0.13245110356274958,0.31240815629524477,0.7171642408059609,0.8625365572457461,0.6218325851480367,0.7661510386112089,0.4874502111188088
0.009809673792794939,0.1443181315545052,0.6051094793785528,0.16941323925986734,0.4408306008704792,0.08133902967751716,0.5377243808831594,0.9432048591002284,0.8062432385873232,0.4413899968731276,0.23929799453658562
0.11199098034504348,0.6363294117624146,0.6880857225388758,0.1945349586636233,0.6453982268326777,0.2990797291627967,0.5082777599807624,0.518945439602326,0.43339549475960326,0.716815990829049,0.38212708757650304
0.04157493277633478,0.6225273785041591,0.1147273455783775,0.8907320904850966,0.3817921199321308,0.9669825131802074,0.24217270137013858,0.35253897909702836,0.7889027275127595,0.38665264131067156,0.4475048294892744
0.036275047584250514,0.41462792842310775,0.38466997522148916,0.7501463336598804,0.0546593855242854,0.9449811083847308,0.7447878793735754,0.23412963892125468,0.46417742324601674,0.21132581989121796,0.4576456566690347
0.8550304798041151,0.12579285637746623,0.4572265565721113,0.908570607406294,0.6008010461649587,0.3309560630900794,0.1671371053635889,0.04960628596200525,0.9447191581492203,0.632970846306068,0.9192667387337692
0.7024780592280211,0.4337877069205679,0.3698516502612006,0.7588934404674157,0.9044358738082199,0.5685553492208975,0.18887804874467617,0.26861802710413357,0.48819430203108105,0.9764958641505737,0.7005502379995887
0.47186069455416274,0.044198372285543255,0.1212790613594934,0.59715621183234,0.38406081650107726,0.9096275283502866,0.4601893253263244,0.6548698811056121,0.4643405682425771,0.310718305373165,0.6738139032660844
0.09366242757096342,0.017578227539108558,0.419855967098666,0.6541961408077106,0.2167966434362829,0.0,0.28541311558015947,0.5340896332297812,0.7881629755694609,0.46116931876566425,0.4073752410630263
0.48938888021795207,0.16304578895872768,0.7528156658599364,0.8894490914397477,0.4435585303964755,0.810035140788699,0.24651970561576902,0.9450631661563832,0.8248238869596803,0.6743178256795574,0.540088931600244
0.4711551690483323,0.2943591891051219,0.07115190788872361,0.5787875340231122,0.04844250553656959,0.9486684772178364,0.6450785981312924,0.3965661911597345,0.5566006848594071,0.541750137731601,0.5759357939572579
0.1694023492929688,0.5542752804977406,0.08034439614828293,0.6324308801839884,0.8223328781642998,0.08572773406385714,0.6508240038130519,0.6945504688534064,0.18031764995727123,0.8438370853755103,0.41842500082154943
0.43133937878808337,1.0,0.35553856352537183,0.15599424618961721,0.8281994883069612,0.15633216269145578,0.8247114801773461,0.4897361796573728,0.469501358187443,0.7621072378291667,0.6533726926237494
0.3958178989731556,0.47382006999795034,0.9437816940487275,0.4737869518007001,0.5893141645701752,0.9611303859297191,0.417100937566949,0.5130207634103402,0.9719410258283121,0.05827629119638324,0.5094469290357682
0.6142366487494709,0.2705687366505656,0.6700288972542175,0.7165288128682311,0.35387948592230023,0.5350123396832025,0.07179802218830893,0.26789129437423165,0.7559410032349565,0.9989154502754573,0.6226351838516857
0.6335752381563055,0.21959248551837307,0.6801483767477764,0.27058578502032915,0.8015813169741381,0.00806794430710589,0.2727747703978717,0.45531821613018253,0.8143645545218567,0.7527618672062949,0.7092684623968579
0.040872850247548866,0.2356774877395687,0.36270295813303255,0.20182192352425882,0.5559245532123382,0.25317827548076366,0.9805064253707214,0.4711736239604149,0.03272097906876628,0.86432382526193,0.4247328741073339
0.37180778510592954,0.6307649955837834,0.5949525660846089,0.3135169340522005,0.8277900518471792,0.4468131592570117,0.5960029645503827,0.7073467480047597,0.46960301990845943,0.6515016717298439,0.6629384862253649
0.6242959010954253,0.023637511234058085,0.010141767644700428,0.24111142000315733,0.6328718632010055,0.6914501281632219,0.7097052016922575,0.9416573358337458,0.6491240921846476,0.8567014627251207,0.6556770420364405
0.5009661584753524,0.5534801155972996,0.6374809916704102,0.21449426496236684,0.7861682634823701,0.7319785471246902,0.005941176774127424,0.32952061281419287,0.8333147966575102,0.11239169787381217,0.6083932083549082
0.8560648200913294,0.3687186941901177,0.9152804901650043,0.4246627497780471,0.5999008460706694,0.996044180271447,0.5177962370929138,0.04201560956202489,0.04923900758801966,0.34787551821003243,0.7859547179336678
0.6572917702403771,0.27897658768387157,0.6139067676891174,0.9081802048302783,0.4150572318165344,0.28326306115081046,0.03617148771519253,0.49671788737327627,0.855816182934144,0.8768483114471533,0.5717575315581623
0.15908419946769428,0.4626398783538801,0.8756052162953881,0.5069617276108465,0.9601054583077135,0.5356969763914528,0.5689213138736665,0.5449485448868345,0.5504866439636191,0.20171284979966053,0.42782758629200573
0.066262360810019,0.30976642516299124,0.7255509425323042,0.18747240122267433,0.542320317554124,0.5307667314444409,0.921155028320199,0.16842461308624357,0.19790821779731427,0.07823211446570238,0.5086459011398909
0.6409370439833709,0.5575755634849636,0.12081145285105582,0.07640199132727671,0.6064422945951318,0.402209947398358,0.9688972497403467,0.7612408514876466,0.318358988625921,0.7884979238268832,0.6529493361566777
0.02198734102017139,0.5750540836840992,0.9044230636518135,0.6962656439469399,0.22096100550363396,0.1640994484201741,0.540187238221817,0.9860057080371842,0.28288325622101934,0.8358910937889846,0.3091848065548971
0.5840136053659748,0.26815160236519,0.066578067437297,0.3825645448689995,0.6270505797777091,0.9779556219656484,0.45767701585433557,0.9467989243861826,0.5328702213816611,0.16268848552815948,0.5788354811174488
0.9402187823285937,0.17531270719367917,0.5351281854226015,0.822078296746755,0.5728838676970329,0.8529620994412799,0.9454490754063692,0.19712845786704306,0.051661280496673415,0.854761254931064,0.8518662310312147
0.5736613272533622,0.37748076917237433,0.14243753821608024,0.6595800715262549,0.18523025039825436,0.49553545819227374,0.6735067225152921,0.8762932301722712,0.15896567287379176,0.6870912454069912,0.534616212741566
0.3854320510937016,0.582526067145379,0.011720653337596365,0.7964607318568557,0.05969255691879827,0.6011697065600607,0.06359607203476517,0.705194987259035,0.8159014955110497,0.520314800036871,0.412296198547831
0.6418102755848836,0.13291772282349548,0.4229492136586621,0.2715902266765906,0.6057104261360133,0.22259836175855874,0.46521261578339174,0.4542125255553369,0.13292334212787105,0.830652261947748,0.79317343671213
0.45586112849539756,0.39709784344503807,0.29567683552253843,0.6924642561369255,0.7654076979222864,0.5413022486670833,0.23928751233489007,0.5410930549522184,0.23414379865989657,0.4194261157402739,0.5809199859826794
0.5436564844024007,0.402604134342698,0.4870558908955812,0.26369752401612867,0.5245673632529773,0.6935255325820364,0.46929940097658224,0.850495691876567,0.4550526124570654,0.19404739686880343,0.5367499319200104
0.941459446738957,0.46767312686666795,0.5784555202277853,0.9394444262139428,0.2272603623191758,0.5124852853039474,0.45493238209687936,0.4805360776790676,0.519073713895857,0.2849559021374632,0.6259787665181753
0.3833545531364526,0.08223867149417842,0.04382344503989838,0.6364182062523501,0.6680152209014505,0.9908724971194633,0.581861366246545,0.3734654281097939,0.7666104230674615,0.5053879606207042,0.6239878298743721
0.961282619791255,0.456595968249028,0.12326169952023869,0.32421364625709714,0.08025810296903835,0.6093216465866469,0.35604271900558265,0.49366617688287334,0.44898878260285735,0.5315690727521283,0.7723322550089916
0.9051669257783301,0.580391872727487,0.5598572853198216,0.26915337952742735,0.442813188895812,0.36729984156113993,0.1631631563224293,0.579663406413041,0.7929760952648309,0.8059693783417438,0.6514905095323074
0.19210317396357912,0.11306817177590586,0.34390914738052003,0.19048190295245404,0.1637095149538048,0.7712384802269252,0.5032813791656873,0.18908933009572984,0.6207291506808684,0.7917334794446946,0.506997382521751
0.06504895116540924,0.15014155507717103,0.7307627926277812,0.6947487957110746,0.18485003611692896,0.16540901511241834,0.8304085045416446,0.9018719014428198,0.1133362343804338,0.58163225374498,0.38754121058406427
0.09662080680755708,0.6203500986746298,0.6537121527408175,0.2183014123677624,0.2027257145337451,0.380935119650335,0.6638901965132255,0.67484774650978,0.15675158684837662,0.7811604489727819,0.26264851482263657
0.013656917515695328,0.11389718991403291,0.8474493024320661,0.5953021402864903,0.3875604915108166,0.34311984480266844,0.3376038130466105,0.6338749628852272,0.4386463312549882,0.19182568224544885,0.45754013133589927
0.09025447982886337,0.5453770532754325,0.6940015960874654,0.26427119481169326,0.05123637384331037,0.4285517906285765,0.9359362859622435,0.0993880342148185,0.39833146090301574,0.05003910343668406,0.4199865929859348
0.6817249854018391,0.31336028413461087,0.43086336908726786,0.6620409440266176,0.39867222492489507,0.7809325229959807,0.9125748670759043,0.604741051931724,0.7464589693976514,0.8740596633098366,0.6278334073301698
0.06688532332548064,0.156348888444882,0.6744325202909319,0.8151795197981921,0.5128467007486108,0.48127803363466093,0.20832997929270028,0.12088119168479038,0.5829602151303008,0.0755430370095366,0.47694789218219086
0.31589603085947926,0.5558626483425955,0.2759741378660857,0.7782245432960888,0.48436857059225913,0.7932513281614053,0.03806413940259384,0.07856165283363109,0.3895379509408057,0.24677074365666682,0.5967709329319002
0.8443929301232832,0.28326303637412115,0.30697437706418507,0.7610317932006605,0.38362856484827423,0.5742290876996758,0.741339070003205,0.5277751595006394,0.1712417273891798,0.6956470849304098,0.8535588105510161
0.01873196817374408,0.3278022528403742,0.7907057868564792,0.1872742089427975,0.8410345664742871,0.3381966865717274,0.8278107700816021,0.403083171387284,0.2275567673900071,0.409619433544405,0.5002897824271312
0.8138359339773573,0.22811329404580083,0.44738800993606864,0.08782778803367425,0.14562819953155648,0.8093254645462444,0.9683415918443563,0.589356825898385,0.5777018501237423,0.8767412791432956,0.6498386737772006
0.27859184954618305,0.37786554847333426,0.8001215954103772,0.6990613905610489,0.5068222536644105,0.23370286159781095,0.8901595842142895,0.08910022844593282,0.42499365783417264,0.2980902130266707,0.6465680226831092
0.11409349997654264,0.10271429476821708,0.824216414986808,0.36809714247484504,0.06215248843737431,0.21970048529563968,0.6002875882153489,0.4313184311045831,0.5168710169021931,0.011824995544793857,0.4417137010989311
0.6955231865354895,0.2485197044000501,0.8594335319025778,0.43216635491974764,0.07128759053970324,0.501747806170501,0.5296662001983491,0.17477926875713728,0.17115852729204942,0.30076752512090776,0.7877400319440672
0.6273940575855479,0.6190796565559838,0.9186361298952738,0.03052915244314064,0.575147231370261,0.256417659078954,0.02646478192966702,0.9881795904896303,0.6654783920303594,0.5783389421852372,0.5591105192333381
0.8771506154023103,0.16333447086463945,0.43191982667559226,0.25920706846138974,0.5672818630816443,0.0029231879801852045,0.2457115811115064,0.5616597564471019,0.8559164623452945,0.37609151018151965,0.6242620121817868
0.7340463814271954,0.4187357017455417,0.31955525853897093,0.033059235704844925,0.8800103879523804,0.6465317940050053,0.45908974210282916,0.6881153882359762,0.2587912986366324,0.5351129766113787,0.6285527994275535
0.8027941184301443,0.20630036993871845,0.5834653555296889,0.8794960346609779,0.5591184905084896,0.5083840525246401,0.6283118623924242,0.3256123934415122,0.4933582714082547,0.8770255837585957,0.8289760958563246
0.27877253529705853,0.4935334792937872,0.3719757052731826,0.2430095549916551,0.9619548378311098,0.4423568471739028,0.5569193192316138,0.0946243570883333,0.97942752094473,0.912932182944239,0.6197564179837336
0.17366095142285448,0.08179398195295542,0.6023822184031253,0.5572943993249216,0.048775402335117235,0.9673954099572573,0.7426689681241556,0.9769353416039196,0.33441342541964514,0.26606694588539964,0.32304483247459126
0.7496668537278208,0.6193415417675889,0.7071233789894519,0.03836796920450536,0.09820099479462785,0.5689029723957209,0.27888734384206243,0.2864007494291919,0.5973302074950328,0.46234084139242426,0.6330625838209577
0.8061644904995902,0.2886992622041106,0.6899048127632018,0.6669247416544736,0.044135831113318424,0.8631460830417765,0.5646352759606763,0.4241339527771476,0.09033489602119187,0.5493920558493867,0.6094344261524002
